Training.LearnedMove	技を覚えました\nスロット{slot}: {name}
Training.ChooseLearnSlot	技「{name}」を覚えるスロットを選んでください
Training.InvalidSwapSlot	入れ替えスロットが無効です
Training.SwappedMove	技を入れ替えました\nスロット{slot}: {name}
Training.FleeAmbush	【強敵急襲】\n{name}から逃げ出した
Training.WinAmbush	【強敵急襲】\n{name}に勝利した
Training.LoseAmbush	【強敵急襲】\n{name}に敗北した\nやる気が下がった
Training.LoseAfterSchool	放課後の戦闘に敗北した\nやる気が下がった
Training.Location.ScienceLab	理科室
Training.Location.HomeEcRoom	家庭科室
Training.Location.CraftRoom	図工室
Training.Location.Library	図書室
Training.Location.MusicRoom	音楽室
Training.Location.Gymnasium	体育館
Training.Location.PrincipalOffice	校長室
Training.Period.FirstHour	1時間目
Training.Period.SecondHour	2時間目
Training.Period.MorningBreak	中休み
Training.Period.ThirdHour	3時間目
Training.Period.FourthHour	4時間目
Training.Period.LunchBreak	昼休み
Training.Period.FifthHour	5時間目
Training.Period.SixthHour	6時間目
Training.Period.AfterSchool	放課後
Training.Day.Monday	月曜日
Training.Day.Tuesday	火曜日
Training.Day.Wednesday	水曜日
Training.Day.Thursday	木曜日
Training.Day.Friday	金曜日
Training.Command.Train	訓練
Training.Command.SpecialTrain	特訓
Training.Command.Rest	休憩
Training.Command.Shop	売店
Training.Command.UseItem	アイテム
Training.Command.Tournament	大会
Training.Focus.Hp	HP訓練
Training.Focus.Attack	攻撃訓練
Training.Focus.Defense	防御訓練
Training.Focus.Speed	速さ訓練
Training.Focus.Hit	命中訓練
Training.Prompt.Command	この時間の行動を選んでください
Training.Prompt.Focus	伸ばすステータスを選んでください
Training.Prompt.Shop	買いたい商品を選んでください
Training.Prompt.Inventory	使うアイテムを選んでください
Training.Prompt.Location	行き先を選んでください
Training.Hud.Stamina	体力 {current} / {max}
Training.Hud.MoneyShop	所持金 {money}G
Training.Hud.MoneyLabel	所持金
Training.Hud.Price	価格 {price}G
Training.Hud.DayStarted	{day}が始まりました
Training.Log.ModelLoadFailed	モデルの読み込みに失敗しました
Training.Log.LunchStart	昼休みになった\n売店で買い物ができる
Training.Log.LunchEnd	昼休みが終わった
Training.Log.ShopOnlyLunch	売店は昼休みにだけ利用できる
Training.Log.BallThrowHint	ボールを長押しして離すと投げる
Training.Log.AutoTraining	自動育成を実行中...
Training.Log.ReturnToTitle	タイトル
Training.Log.AfterSchoolNoOpponent	放課後の対戦相手が見つかりませんでした
Training.Log.AfterSchoolStart	放課後の戦闘\n{name}との対戦が始まります
Training.Log.AfterSchoolStartFailed	放課後の戦闘を開始できませんでした
Training.Log.AfterSchoolWin	放課後の戦闘に勝利した\n体力+{stamina}
Training.Log.RewardMoney	 賞金+{reward}G
Training.Log.NoNewMove	出会いがあったが新しい技はなかった
Training.Log.MeetTitle	出会い
Training.Log.MeetLearnChance	新しい技「{name}」を覚えるチャンスです
Training.Log.AmbushWinTail	\n賞金+{reward}G\nHP+{hp} 攻撃+{atk} 防御+{def} 速度+{spd} 命中+{hit}
Training.Log.EnemyDefault	敵
Training.Log.ActionFailLowStamina	{name}は体力不足で失敗した
Training.Log.ActionFail	{name}は失敗した
Training.Log.MotivationDown	やる気が下がった
Training.Log.MotivationUp	やる気が上がった
Training.Log.RestGreat	休憩大成功
Training.Log.RestOk	休憩
Training.Log.RestRecover	{title}で体力回復 {before}→{after}
Training.Log.GreatSuccess	大成功
Training.Log.Success	成功
Training.Log.FoundItem	運よく{name}を拾った
Training.Log.StatNone	ステ上昇なし
Training.Log.StatHp	HP+{value}
Training.Log.StatAtk	攻撃+{value}
Training.Log.StatDef	防御+{value}
Training.Log.StatSpd	速度+{value}
Training.Log.StatHit	命中+{value}
Training.Shop.NoSession	セッションがありません
Training.Shop.NoItem	商品がありません
Training.Shop.NotEnoughMoney	所持金が足りない({have}G/{price}G)
Training.Shop.Purchased	{name}を購入した\n所持へ追加\n残り{money}G
Training.Shop.ItemNotFound	アイテムが見つからない
Training.Shop.NotOwned	{name}を持っていない
Training.Shop.UsedMotivated	{name}を使った\nやる気が上昇した
Training.Shop.Used	{name}を使った
Training.Shop.stamina_drink.Name	栄養ドリンク
Training.Shop.stamina_full.Name	完全回復薬
Training.Shop.stat_hp.Name	HP強化剤
Training.Shop.stat_attack.Name	攻撃強化剤
Training.Shop.stat_defense.Name	防御強化剤
Training.Shop.stat_speed.Name	速さ強化剤
Training.Shop.stat_hit.Name	命中強化剤
Training.Shop.train_boost.Name	カクリツン
Training.Shop.train_boost_strong.Name	カクリツン改
Training.Shop.motivation_tennis.Name	テニスボール
Training.Shop.motivation_boost.Name	サッカーボール
Training.Attack.Power	威力
Training.Attack.Cost	コスト
Training.Attack.Hit	命中
Training.Attack.Recovery	硬直
Training.Attack.WindUp	溜め
Training.Attack.Seconds	秒
Training.Attack.Destroy	破壊
Training.Attack.Current	現在
Training.Attack.Learn	習得
Training.Attack.NameLabel	攻撃名
Training.Attack.ReqPart	必要部位
Training.Attack.DestroyPart	破壊部位
Training.Attack.Damage	ダメージ
Training.Attack.Range	間合い
Training.Attack.PartMagic	汎用技
Training.Attack.PartArm	腕技
Training.Attack.PartLeg	脚技
Training.Attack.PartFront	前技
Training.Attack.PartBack	後技
Training.Attack.PartBody	体技
Training.Preview.Expected	期待値
Training.Preview.Stamina	体力 {value}
Training.Preview.FailRate	失敗率 {value}%
Training.Preview.None	なし
Training.Preview.Rest	休憩\n体力+{base}(大成功で+{great} やる気+{mot})
Training.Preview.StatAtk	攻撃
Training.Preview.StatDef	防御
Training.Preview.StatSpd	速度
Training.Preview.StatHit	命中
Common.Empty	空き
ClayEdit.ClayGuideIcons	【成形操作】\n{I:MouseLeft} ドラッグ : 盛る\n{W:KeyCtrl}+{I:MouseLeft} ドラッグ : 削る\n{I:MouseRight} ドラッグ : 削る\n{I:MouseWheel} : ブラシサイズ変更\n{W:KeyShift}+ドラッグ : 深度固定\n{W:KeyAlt}+ドラッグ : カメラ操作\n{W:KeyCtrl}+{I:KeyZ} : 取り消し\n{W:KeyCtrl}+{I:KeyY} : やり直し\n{W:KeyDel} : 全削除
Training.Shop.stat_speed.Desc	速度+6
Training.Shop.stat_hit.Desc	命中+6
Training.Shop.train_boost.Desc	大成功率アップ(数日間)
Training.Shop.stat_defense.Desc	防御+6
Training.Shop.motivation_boost.Desc	やる気が上がる
Training.Shop.stat_hp.Desc	HP+8
Training.Shop.stat_attack.Desc	攻撃+6
Training.Shop.train_boost_strong.Desc	大成功率アップ(強・数日間)
Training.Shop.stamina_drink.Desc	体力+25
Training.Shop.motivation_tennis.Desc	やる気が上がる
Training.Shop.stamina_full.Desc	体力を全回復
Training.Motivation.VeryLow	絶不調
Training.Motivation.Low	不調
Training.Motivation.Normal	普通
Training.Motivation.High	絶好調
Training.Event.LearnTitle	技習得イベント
Training.Event.LearnMessage	新しい技「{name}」を覚えるチャンスです\n入れ替えるスロットを選んでください
Training.Event.StatTitle	特訓イベント
Training.Event.StatMessage	HP+{hp} 攻撃+{atk} 防御+{def} 速度+{spd} 命中+{hit}
Training.Shop.Title	売店
Training.Inventory.Title	所持アイテム
Training.Shop.NextPage	次のページ
Training.Shop.OpenInventory	所持
Battle.PartLocked	部位が破壊されています
Battle.RoleRequired	要
Battle.RoleTarget	破
Battle.UsePartLabel	使用部位:
Battle.BreakPartLabel	破壊部位:
Battle.RadarAttack	攻撃
Battle.RadarDefense	防御
Battle.RadarSpeed	速さ
Battle.RadarHit	命中
Save.TrainedPool	育成済み
Save.UntrainedPool	未育成
Save.EnemyPool	敵
Save.Complete	セーブが完了しました
Save.UnnamedModel	名称未設定
Save.Summary.Params	【パラメータ】
Save.Summary.Attacks	【攻撃】
Save.Summary.RegisteredAttacks	【登録される攻撃】
Save.Summary.None	なし
Save.Summary.NoAttacks	攻撃なし
Save.Summary.Power	威力
Save.Summary.Cost	コスト
Save.Summary.Damage	ダメージ: 
Save.Summary.CostLabel	コスト: 
Save.Summary.AndMore	 他{count}
SkillTree.Points	{points} ポイント
BattlePvp.RoomCodeCopied	参加コード: {code}\nコピーしました
BattlePvp.Connecting	接続中…
BattlePvp.ModelTimeout	相手モデルの受信がタイムアウトしました ({seconds}秒)
BattlePvp.ModelTooLarge	モデルが大きすぎて送信できません ({sizeMb}MB / 上限{maxMb}MB)
BattlePvp.SlotTimeout	相手のスロット選択待ちがタイムアウトしました ({seconds}秒)
BattlePvp.MatchupTimeout	対戦開始準備待ちがタイムアウトしました ({seconds}秒)
BattlePvp.StagingTimeout	相手の見せ合い準備待ちがタイムアウトしました ({seconds}秒)
BattlePvp.SessionAborted	相手が対戦準備を中断しました
BattlePvp.NetworkLost	通信が切断されたため対戦を中断しました
BattlePvp.TransferAckTimeout	相手のモデル受信確認がタイムアウトしました ({seconds}秒)
BattlePvp.RematchTimeout	相手の再戦準備待ちがタイムアウトしました ({seconds}秒)
Training.Debug.NoSession	進行中の育成セッションがありません
Training.Debug.UnknownItem	未知のアイテムIDです: {id}
Training.Debug.ItemAdded	{name}を{count}個追加しました
Training.Motivation.LabelWithGlyph	やる気　{glyph}
ClayEdit.PaintGuideIcons	【ペイント操作】\n{I:MouseLeft} ドラッグ : 塗る\n{I:MouseWheel} : ブラシサイズ変更\n{W:KeyShift}+ドラッグ : 深度固定\n{W:KeyAlt}+ドラッグ : カメラ操作\n{W:KeyCtrl}+{I:KeyZ} : 取り消し\n{W:KeyCtrl}+{I:KeyY} : やり直し\n色選択 : カラーピッカー
Battle.TipsBodyIcons	【操作】\n{I:KeyA} / {I:KeyLeft} : 後退\n{I:KeyD} / {I:KeyRight} : 接近\n{W:KeyShift}+{I:KeyA}/{I:KeyD} : ステップ移動\n{I:Key1}〜{I:Key4} : 技を出す\n{I:KeySpace} : ふきとばし\n{I:MouseRight} 長押し : 部位復旧\n\n【戦闘の基本】\n・コストを溜めて技を使います\n・技ごとに間合いと威力が違います\n・同じ技ボタンでカウンターできます\n・部位を破壊すると相手が弱体化し、\n　破壊された部位を使用する技が使えなくなります。
Battle.TipsEscHintIcons	{E:KeyEsc} でチュートリアル表示
Battle.HintPartRepairIcons	{I:MouseRight}長押しで部位復旧
Battle.HintKnockbackReadyIcons	ふきとばし可能 {I:KeySpace}
BattlePvp.JoinCodeLabel	参加コード: {code}
BattlePvp.CreatingRoom	ルームを作成しています…
BattlePvp.ShareJoinCode	参加コード: {code}\n相手にこのコードを伝えてください
BattlePvp.ConnectedOpponent	対戦相手と接続しました
BattlePvp.NeedJoinCode	参加コードを入力してください
BattlePvp.JoiningRoom	ルームへ接続しています…
BattlePvp.SearchingOpponent	対戦相手を探しています…
BattlePvp.WaitingOpponentJoin	対戦相手の参加を待っています…
BattlePvp.WaitingHostReady	ホストの準備を待っています…
BattlePvp.ServicesSetup	Unity Gaming Servicesが未設定です。UnityエディタでEdit > Project Settings > Servicesからプロジェクトをリンクし、DashboardでAuthentication・Lobby・Relayを有効化してください
BattlePvp.UnknownError	不明なエラーが発生しました
BattlePvp.MatchmakingError	マッチングエラー: {message}
BattlePvp.NetworkManagerMissing	NetworkManagerが見つかりません
BattlePvp.UnityTransportMissing	UnityTransportが設定されていません
BattlePvp.RelayHostFailed	Relayホストの開始に失敗しました
BattlePvp.RelayClientFailed	Relayクライアントの開始に失敗しました
Save.Summary.RangeLabel	範囲:
Save.Summary.StatsBlock	HP {hp}\n攻撃 {atk}\n防御 {def}\n速度 {spd}\n命中 {hit}
Save.Summary.StatsCompact	HP{hp} 攻撃{atk} 防御{def} 速度{spd} 命中{hit} / {attacks}
Save.Summary.DetailStatLine	HP {hp} / 攻撃 {atk} / 防御 {def} / 速度 {spd} / 命中 {hit}
Save.Summary.AttackMeta	({part}/{range}/威力{power}/コスト{cost})
ModelGallery.EmptySlot	空きスロット
Training.Hover.ShopLeave	売店を離れる
Training.Hover.ShopNextPage	次の商品ページを表示する
Training.Hover.OpenInventory	所持アイテムを使う
Training.Hover.CloseInventory	所持一覧を閉じる
Training.Hover.InventoryNextPage	次の所持ページを表示する
Training.Hover.BackToCommand	行動選択へ戻る
Training.Hover.Train	訓練ごとに体力消費が異なる 成功/大成功でステ上昇
Training.Hover.SpecialTrain	特訓ごとに体力消費が異なる 大幅にステ上昇
Training.Hover.Rest	体力+{base}(大成功で+{great} やる気+{mot})
Training.Hover.Shop	昼休みにだけ利用できる売店
Training.Hover.UseItem	所持アイテムを使う(時間は消費しない)
Training.Hover.Tournament	対戦に勝利すると賞金と体力回復
